feature1,feature2,target
-0.8881364488135445,0.459579860621488,0.0
-0.6470559615694442,-0.7624425110114479,0.0
0.9387338576538741,0.34464292317451706,0.0
0.8235325976284275,-0.5672689491267565,0.0
-0.607930297694605,-0.7939903986478356,0.0
-0.16263716519488342,-0.9866859442078681,0.0
-0.16489555683543766,0.864412780641246,1.0
-0.21884710070507227,0.8523531817931953,1.0
-0.17574478285267828,-0.8622724460981372,1.0
0.6104149091152684,-0.6338719419013581,1.0
-0.2508169509735789,-0.8434991743352909,1.0
-0.8793747359237185,0.03316736074954239,1.0
-0.03316736074954243,0.8793747359237185,1.0
-0.5777954650626017,0.6637412150477713,1.0
-0.32094360980720954,0.9470983049947442,0.0
-0.8523531817931953,-0.2188471007050724,1.0
0.864412780641246,0.16489555683543766,1.0
0.6565857557529569,-0.7542513807361035,0.0
-0.5523683979358163,0.6850468253789808,1.0
0.15022558912075706,0.9886517447379141,0.0
-0.8015669848708766,-0.5979049830575188,0.0
-0.42577929156507294,-0.9048270524660194,0.0
0.5942928711465015,0.6490115432751931,1.0
-0.3342056040591851,0.8140679420143231,1.0
0.16489555683543758,0.864412780641246,1.0
0.6470559615694447,-0.7624425110114477,0.0
0.012566039883352552,0.9999210442038161,0.0
-0.9745268727865772,0.224270760949381,0.0
0.414219460305493,-0.7764162792627587,1.0
0.2719349550499536,-0.8369297343397352,1.0
-0.18738131458572463,-0.9822872507286887,0.0
0.9999210442038161,-0.01256603988335207,0.0
-0.46215367436594035,0.7488751439793288,1.0
0.11029324553658772,-0.8730609371567405,1.0
0.6079302976946055,0.7939903986478353,0.0
0.4900505425096054,0.7309243912923151,1.0
0.7203090248879072,-0.6936533058128047,0.0
-0.8716060546130531,0.12125545580248145,1.0
-0.4044302773469091,-0.7815600749559193,1.0
-0.5251746299612958,0.8509944817946917,0.0
0.7289686274214119,-0.6845471059286883,0.0
-0.833446508395375,-0.28243037663034437,1.0
0.745941145424182,-0.6660118674342518,0.0
-0.9971589002606139,-0.07532680552793279,0.0
0.9297764858882513,0.368124552684678,0.0
0.03316736074954252,-0.8793747359237185,1.0
0.48082702512615694,-0.7370246752370847,1.0
-0.044214999998197335,0.8788885218132954,1.0
0.6565857557529565,0.7542513807361038,0.0
-0.4991966752315458,0.7247086859130161,1.0
0.24868988716485496,-0.9685831611286311,0.0
-0.0627905195293134,0.9980267284282716,0.0
0.5860904433421414,0.6564282079732803,1.0
0.13219851842626637,-0.8700135353693643,1.0
-0.9685831611286311,0.2486898871648548,0.0
0.39457723015922835,0.7865804532531121,1.0
0.7026499697988492,0.7115356772092853,0.0
0.7026499697988493,-0.7115356772092853,0.0
0.17574478285267794,-0.8622724460981374,1.0
0.40290643571366264,0.9152411726209175,0.0
-0.6338719419013579,-0.6104149091152684,1.0
-0.4142194603054927,0.7764162792627589,1.0
0.925077206834458,0.3797790955218011,0.0
0.7370246752370848,-0.48082702512615666,1.0
-0.5036232016357608,0.8639234171928354,0.0
-0.9152411726209174,-0.4029064357136629,0.0
0.5609331109788471,-0.6780516536426944,1.0
0.7053789466863715,0.5261563850906166,1.0
0.8822912264349533,0.4707039321653326,0.0
-0.3328195445229868,0.9429905358928644,0.0
-0.6850468253789804,-0.5523683979358166,1.0
5.388445916248354e-17,0.88,1.0
-0.5775727034222676,-0.8163392507171839,0.0
-0.025130095443337407,0.9996841892832999,0.0
0.2081191173808778,0.8550359249649131,1.0
-0.49919667523154576,-0.7247086859130162,1.0
-0.7939903986478354,0.6079302976946053,0.0
-0.6183319734229874,-0.6261513959441711,1.0
-0.7815600749559193,-0.4044302773469093,1.0
0.9949510169813002,-0.1003617148512151,0.0
0.7183785406311218,-0.5082639790115955,1.0
-0.6565857557529565,0.7542513807361038,0.0
-0.17502305897527615,0.9845643345292053,0.0
0.4927273415482913,-0.8701837546695258,0.0
0.6374239897486897,0.7705132427757891,0.0
-0.7862884321366188,-0.6178596130903344,0.0
0.42577929156507266,-0.9048270524660196,0.0
0.08831830906906912,0.8755568949435442,1.0
-0.05024431817976927,-0.9987369566060175,0.0
0.9510565162951535,-0.3090169943749476,0.0
-0.48082702512615666,-0.7370246752370848,1.0
0.6660118674342514,-0.7459411454241823,0.0
-0.9798550523842469,0.19970998051440705,0.0
0.21884710070507238,-0.8523531817931953,1.0
0.8575266561936523,0.5144395337815064,0.0
-0.32394960636251663,0.8182033075816612,1.0
0.9971589002606139,-0.07532680552793272,0.0
0.4808270251261568,0.7370246752370847,1.0
0.9152411726209175,-0.4029064357136628,0.0
0.022114483990137008,-0.879722086569304,1.0
0.9992894726405892,0.03769018266993454,0.0
-0.303285772393575,0.8260857947354092,1.0
0.8575266561936525,-0.514439533781506,0.0
0.8509944817946918,0.5251746299612957,0.0
-0.9987369566060175,-0.05024431817976941,0.0
-0.88,1.0776891832496708e-16,1.0
-0.5144395337815068,-0.8575266561936521,0.0
0.7546234574504143,-0.45270678972772527,1.0
0.7939903986478356,-0.607930297694605,0.0
0.7309243912923151,-0.4900505425096054,1.0
0.08831830906906891,-0.8755568949435442,1.0
-0.9048270524660196,0.4257792915650725,0.0
-0.08831830906906923,-0.8755568949435442,1.0
-0.8622724460981372,0.17574478285267822,1.0
-0.2824303766303446,-0.8334465083953749,1.0
-0.5860904433421413,0.6564282079732804,1.0
-0.47152757958151686,0.7430085744417734,1.0
0.24019770325524653,-0.8465843509957556,1.0
-0.8622724460981372,-0.17574478285267842,1.0
-0.42577929156507277,0.9048270524660195,0.0
0.7542513807361038,0.6565857557529565,0.0
0.7914766213784067,-0.38466187465282065,1.0
-0.9971589002606139,0.0753268055279326,0.0
-0.8182033075816613,-0.3239496063625166,1.0
0.45270678972772566,0.754623457450414,1.0
-0.6414923921308423,0.6024014532172459,1.0
-0.5349786619712524,-0.6987115508100953,1.0
-0.24868988716485485,0.9685831611286311,0.0
-0.40290643571366275,0.9152411726209175,0.0
0.6564282079732802,-0.5860904433421416,1.0
-0.7119349550499536,0.5172510220173765,1.0
0.8163392507171839,-0.5775727034222676,0.0
-0.602401453217246,0.6414923921308422,1.0
0.34440882681673857,-0.8098040256819657,1.0
0.1431207053714975,0.8682836309029239,1.0
0.20811911738087777,-0.8550359249649131,1.0
0.9987369566060175,0.050244318179769556,0.0
0.10036171485121467,-0.9949510169813002,0.0
-0.5860904433421416,-0.6564282079732802,1.0
-0.3913736668372024,0.9202318473658704,0.0
-0.23649899702372423,-0.9716317329146741,0.0
0.8182033075816613,-0.32394960636251646,1.0
-0.0878511965507432,0.9961336091431725,0.0
-0.9772681235681935,0.21200710992205477,0.0
-0.38466187465282115,0.7914766213784065,1.0
-0.7119349550499535,-0.5172510220173766,1.0
-0.8575266561936523,0.5144395337815063,0.0
-0.7370246752370847,-0.4808270251261567,1.0
1.0,0.0,0.0
0.9921147013144779,-0.1253332335643038,0.0
0.8465843509957556,0.2401977032552462,1.0
0.8682836309029239,-0.14312070537149746,1.0
-0.8700135353693643,-0.13219851842626643,1.0
-0.925077206834458,-0.37977909552180117,0.0
-0.9429905358928645,0.3328195445229865,0.0
-0.850994481794692,0.5251746299612956,0.0
0.044214999998197245,0.8788885218132954,1.0
0.2824303766303443,0.833446508395375,1.0
-0.754623457450414,-0.45270678972772566,1.0
0.602401453217246,-0.6414923921308422,1.0
0.1648955568354381,-0.8644127806412459,1.0
-0.6850468253789805,0.5523683979358165,1.0
-0.9987369566060175,0.05024431817976966,0.0
-0.9866859442078681,0.16263716519488333,0.0
0.833446508395375,0.28243037663034437,1.0
0.07730905296465392,0.8765975760459918,1.0
-0.8054122319064074,0.3545576634280232,1.0
0.6338719419013583,-0.6104149091152682,1.0
0.3945772301592286,-0.786580453253112,1.0
-0.9961336091431725,0.08785119655074315,0.0
0.8182033075816612,0.32394960636251663,1.0
-0.9999210442038161,0.012566039883352392,0.0
0.44838321609003245,-0.8938414241512637,0.0
0.6564282079732803,0.5860904433421414,1.0
0.9653816388332739,0.26084150628989694,0.0
-0.7053789466863716,0.5261563850906165,1.0
0.09931361868866379,-0.8743779532576074,1.0
0.344642923174517,0.9387338576538741,0.0
-0.9653816388332739,0.26084150628989705,0.0
0.5251746299612957,-0.8509944817946918,0.0
0.4715275795815171,0.7430085744417733,1.0
0.5036232016357607,-0.8639234171928354,0.0
0.6276913612907006,-0.7784623015670233,0.0
-0.44838321609003196,-0.893841424151264,0.0
-0.3545576634280232,-0.8054122319064074,1.0
0.29704158157703486,0.954864544746643,0.0
0.8788885218132954,0.04421499999819721,1.0
0.9429905358928646,-0.3328195445229862,0.0
0.8682836309029239,0.14312070537149754,1.0
0.7914766213784066,0.3846618746528209,1.0
0.7624425110114479,-0.6470559615694442,0.0
-0.556875616488188,-0.8305958991958127,0.0
-0.5172510220173763,0.7119349550499537,1.0
-0.39457723015922813,-0.7865804532531123,1.0
-0.3746857765772642,-0.796247806170097,1.0
0.044214999998197425,-0.8788885218132954,1.0
0.4817536741017157,-0.8763066800438634,0.0
-0.5437164595194943,0.6919338202802245,1.0
-0.13219851842626595,-0.8700135353693644,1.0
-0.23649899702372465,0.971631732914674,0.0
0.3913736668372023,0.9202318473658704,0.0
0.46215367436594024,-0.7488751439793289,1.0
-0.849535842173281,-0.2295405255351092,1.0
-0.27193495504995385,0.8369297343397352,1.0
0.6850468253789808,-0.5523683979358163,1.0
-0.7705132427757895,0.6374239897486895,0.0
-0.19970998051440714,-0.9798550523842469,0.0
0.6780516536426945,0.560933110978847,1.0
-0.9980267284282716,0.06279051952931314,0.0
0.15022558912075723,-0.988651744737914,0.0
0.01256603988335253,-0.9999210442038161,0.0
0.8402807993770458,0.26139659178779073,1.0
-0.8701837546695257,0.49272734154829156,0.0
-0.9999210442038161,-0.01256603988335259,0.0
-0.32094360980720976,-0.9470983049947442,0.0
0.02513009544333753,0.9996841892832999,0.0
-0.7939903986478353,-0.6079302976946055,0.0
-0.5358267949789964,0.8443279255020152,0.0
-0.9980267284282716,-0.06279051952931333,0.0
0.3328195445229867,0.9429905358928644,0.0
0.36465051127408993,0.8008932542027963,1.0
-0.3913736668372024,-0.9202318473658704,0.0
-0.5979049830575188,0.8015669848708766,0.0
-0.6178596130903344,0.7862884321366188,0.0
-0.012566039883352897,-0.9999210442038161,0.0
-0.958521789017376,0.285019262469976,0.0
-0.7370246752370847,0.4808270251261568,1.0
0.199709980514407,0.9798550523842469,0.0
-0.15022558912075717,0.988651744737914,0.0
0.7815600749559192,0.40443027734690934,1.0
0.8743779532576075,-0.0993136186886634,1.0
-0.9921147013144779,-0.1253332335643043,0.0
0.5358267949789967,0.8443279255020151,0.0
0.25081695097357903,0.8434991743352908,1.0
0.5349786619712529,0.6987115508100951,1.0
-0.06628758886458073,-0.8774998322293402,1.0
0.033167360749542345,0.8793747359237185,1.0
0.6850468253789805,0.5523683979358165,1.0
0.9685831611286312,-0.2486898871648545,0.0
0.17502305897527645,-0.9845643345292053,0.0
-0.46215367436593996,-0.748875143979329,1.0
-0.17574478285267825,0.8622724460981372,1.0
-0.3032857723935747,-0.8260857947354093,1.0
-0.7115356772092853,0.7026499697988492,0.0
0.40290643571366247,-0.9152411726209176,0.0
0.12533323356430426,0.9921147013144779,0.0
-0.8222094693618185,-0.3136424532676609,1.0
-0.8599959487400103,0.1865662567314082,1.0
0.33420560405918537,-0.814067942014323,1.0
-0.617859613090334,-0.7862884321366191,0.0
0.8755568949435442,-0.08831830906906929,1.0
0.878263521016879,-0.05525565718579567,1.0
-0.8765975760459918,-0.07730905296465415,1.0
0.2608415062898972,-0.9653816388332738,0.0
-1.0,1.2246467991473532e-16,0.0
-0.29288119918022837,0.8298316715857207,1.0
0.8305958991958127,0.556875616488188,0.0
-0.8375280400421417,0.5463943467342691,0.0
0.8369297343397352,0.2719349550499537,1.0
-0.43360006056249645,0.7657617041091828,1.0
-0.8523531817931953,0.2188471007050722,1.0
0.63742398974869,-0.770513242775789,0.0
-0.8402807993770458,0.26139659178779073,1.0
0.2508169509735794,-0.8434991743352906,1.0
-0.9845643345292054,0.17502305897527587,0.0
0.29288119918022826,-0.8298316715857207,1.0
-0.8938414241512638,0.4483832160900323,0.0
-0.6276913612907004,0.7784623015670236,0.0
0.4707039321653326,0.8822912264349533,0.0
0.8260857947354093,-0.30328577239357474,1.0
-0.776416279262759,0.4142194603054925,1.0
-0.602401453217246,-0.6414923921308422,1.0
-0.6987115508100951,-0.5349786619712529,1.0
0.18738131458572452,0.9822872507286887,0.0
0.8298316715857209,-0.2928811991802278,1.0
-0.8305958991958128,0.5568756164881878,0.0
-0.0993136186886639,0.8743779532576074,1.0
-0.07532680552793286,0.9971589002606139,0.0
0.8465843509957556,-0.2401977032552461,1.0
0.8140679420143231,-0.3342056040591849,1.0
-0.16263716519488358,0.986685944207868,0.0
0.2824303766303443,-0.833446508395375,1.0
-0.4817536741017153,-0.8763066800438636,0.0
0.8881364488135445,0.45957986062148787,0.0
-0.7053789466863715,-0.5261563850906166,1.0
0.437115766650933,-0.899405251566371,0.0
0.857583648052188,-0.19735826963545502,1.0
-0.24019770325524606,-0.8465843509957556,1.0
-0.37468577657726404,0.7962478061700972,1.0
-0.41437558099328436,-0.9101059706849957,0.0
-0.28243037663034437,0.8334465083953749,1.0
-0.7657617041091825,-0.4336000605624968,1.0
-0.7764162792627589,-0.41421946030549267,1.0
0.8550359249649131,-0.20811911738087738,1.0
0.7289686274214116,0.6845471059286887,0.0
0.9936113105200085,-0.11285638487348112,0.0
0.7542513807361038,-0.6565857557529565,0.0
0.9585217890173758,-0.2850192624699761,0.0
-0.878263521016879,0.05525565718579556,1.0
0.9048270524660196,0.42577929156507266,0.0
0.9992894726405892,-0.037690182669934215,0.0
-0.9387338576538741,0.34464292317451706,0.0
0.9101059706849957,0.41437558099328414,0.0
-0.9548645447466428,-0.29704158157703514,0.0
0.10036171485121491,0.9949510169813002,0.0
-0.8140679420143232,0.3342056040591848,1.0
0.9745268727865772,-0.2242707609493807,0.0
-0.3444088268167381,-0.809804025681966,1.0
0.5672689491267568,-0.8235325976284271,0.0
0.7309243912923151,0.4900505425096054,1.0
-0.07532680552793265,-0.9971589002606139,0.0
-0.8235325976284273,-0.5672689491267566,0.0
-0.022114483990136918,0.879722086569304,1.0
0.18738131458572513,-0.9822872507286886,0.0
0.8523531817931954,-0.21884710070507196,1.0
-0.8550359249649131,0.20811911738087766,1.0
0.8434991743352908,-0.250816950973579,1.0
-0.7914766213784066,0.38466187465282087,1.0
0.8793747359237185,-0.03316736074954211,1.0
0.22954052553510956,-0.8495358421732809,1.0
-0.15022558912075676,-0.9886517447379141,0.0
0.6987115508100953,-0.5349786619712524,1.0
-0.12125545580248151,0.8716060546130531,1.0
-0.10036171485121503,-0.9949510169813002,0.0
0.2613965917877905,-0.8402807993770459,1.0
0.38466187465282087,0.7914766213784066,1.0
0.06628758886458119,-0.8774998322293402,1.0
-0.12125545580248115,-0.8716060546130532,1.0
-0.9992894726405892,0.03769018266993454,0.0
0.7657617041091825,-0.43360006056249667,1.0
0.5349786619712528,-0.6987115508100952,1.0
-0.9250772068344582,0.37977909552180095,0.0
0.7711498784386,0.4239432332095095,1.0
0.5979049830575189,0.8015669848708765,0.0
-0.9822872507286886,-0.18738131458572477,0.0
0.6845471059286886,-0.7289686274214116,0.0
0.6919338202802247,0.5437164595194942,1.0
-0.30901699437494756,0.9510565162951535,0.0
0.9866859442078681,-0.16263716519488347,0.0
0.693653305812805,-0.7203090248879069,0.0
-0.025130095443336987,-0.9996841892833,0.0
-0.7026499697988493,-0.7115356772092853,0.0
0.9101059706849955,-0.41437558099328436,0.0
0.5082639790115953,-0.718378540631122,1.0
0.7459411454241821,0.6660118674342517,0.0
0.5523683979358165,-0.6850468253789805,1.0
-0.40443027734690934,0.7815600749559193,1.0
-0.4900505425096054,-0.7309243912923151,1.0
-0.1431207053714974,-0.8682836309029239,1.0
-0.3797790955218012,0.925077206834458,0.0
0.05525565718579607,-0.878263521016879,1.0
0.6709494096900741,0.569409246181111,1.0
0.8730609371567405,0.11029324553658774,1.0
-0.5609331109788469,-0.6780516536426946,1.0
0.5877852522924729,-0.8090169943749476,0.0
0.8701837546695256,-0.4927273415482917,0.0
0.5672689491267565,0.8235325976284275,0.0
-0.9048270524660195,-0.4257792915650727,0.0
0.5568756164881883,-0.8305958991958124,0.0
-0.8730609371567405,0.1102932455365876,1.0
0.3681245526846783,-0.9297764858882512,0.0
0.9620276715860859,-0.2729519355173251,0.0
0.8235325976284275,0.5672689491267565,0.0
0.5261563850906167,0.7053789466863714,1.0
0.11029324553658774,0.8730609371567405,1.0
-0.8743779532576074,0.09931361868866366,1.0
0.6183319734229873,0.6261513959441711,1.0
0.8774998322293402,-0.06628758886458079,1.0
-0.7459411454241821,0.6660118674342517,0.0
-0.7784623015670233,0.6276913612907006,0.0
0.7784623015670236,-0.6276913612907002,0.0
-0.7430085744417732,-0.47152757958151714,1.0
-0.20811911738087768,0.8550359249649131,1.0
0.5777954650626017,0.6637412150477713,1.0
0.3797790955218011,0.925077206834458,0.0
0.934328942456612,0.35641187871325075,0.0
-0.45957986062148787,0.8881364488135446,0.0
-0.9685831611286311,-0.24868988716485502,0.0
-0.2613965917877908,0.8402807993770458,1.0
0.260841506289897,0.9653816388332739,0.0
-0.27193495504995385,-0.8369297343397352,1.0
0.06279051952931372,-0.9980267284282716,0.0
0.8716060546130531,0.12125545580248151,1.0
0.334205604059185,0.8140679420143231,1.0
-0.6709494096900741,-0.569409246181111,1.0
-0.786580453253112,-0.39457723015922863,1.0
0.41421946030549267,0.7764162792627589,1.0
